n_cores;seq_time;threads_time;ff_time;omp_time
1;18466364818.00;19628773182.00;19097844530.00;18520067992.00
2;18466364818.00;9724153058.00;10037359768.00;9553448546.00
3;18466364818.00;7572795943.00;8585964155.00;6275343142.00
4;18466364818.00;5587827841.00;6397112073.00;4866293391.00
5;18466364818.00;4565304170.00;5141939370.00;3902407139.00
6;18466364818.00;3828305821.00;4229305938.00;3447432885.00
7;18466364818.00;3245759117.00;3706655843.00;2947303322.00
8;18466364818.00;2869321323.00;3249300938.00;2612179448.00
9;18466364818.00;2582834868.00;2825514718.00;2344523599.00
10;18466364818.00;2341096805.00;2564816397.00;2097154866.00
11;18466364818.00;2171568665.00;2337080973.00;1918741414.00
12;18466364818.00;2111693364.00;2158984847.00;1743172654.00
13;18466364818.00;2015135914.00;2113172119.00;1715053871.00
14;18466364818.00;1901289614.00;1950672757.00;1625104998.00
15;18466364818.00;1774402086.00;1891249750.00;1600106839.00
16;18466364818.00;1634855865.00;1824637378.00;1473985343.00
17;18466364818.00;1640068039.00;1732514919.00;1587337889.00
18;18466364818.00;1689108011.00;1613651679.00;1504921265.00
19;18466364818.00;1474373828.00;1457981970.00;1410429694.00
20;18466364818.00;1510054953.00;1532173782.00;1648156098.00
21;18466364818.00;1635117619.00;1537487156.00;1524594368.00
22;18466364818.00;1471029841.00;1490569769.00;1465362626.00
23;18466364818.00;1739256036.00;1548889460.00;1414483227.00
24;18466364818.00;1450036519.00;1509910685.00;1366883378.00
25;18466364818.00;1547358939.00;1461592181.00;1475703992.00
26;18466364818.00;1667624452.00;1427862811.00;1552378311.00
27;18466364818.00;1621582229.00;1536916951.00;1687484289.00
28;18466364818.00;1659069408.00;1522217864.00;1492472759.00
29;18466364818.00;1719818201.00;1545603541.00;1552169565.00
30;18466364818.00;1717143655.00;1643801152.00;1616799361.00
31;18466364818.00;1818918055.00;1837832947.00;1830428587.00
32;18466364818.00;1879753272.00;1738448963.00;1731122607.00
33;18466364818.00;2029314919.00;1900968218.00;1974012541.00
34;18466364818.00;2007510896.00;1845182035.00;1987072738.00
35;18466364818.00;2020689903.00;2081487675.00;1956423121.00
36;18466364818.00;1990147694.00;1932644717.00;1938870722.00
37;18466364818.00;1964287346.00;1923506974.00;1910844501.00
38;18466364818.00;1936993382.00;1837850640.00;1857726212.00
39;18466364818.00;1908881550.00;1809076552.00;1809444895.00
40;18466364818.00;1859271129.00;1783520511.00;1787005799.00
41;18466364818.00;1817875747.00;1806027533.00;1770210742.00
42;18466364818.00;1803086647.00;1693021632.00;1747225896.00
43;18466364818.00;1798390937.00;1713498992.00;1706398748.00
44;18466364818.00;1844845837.00;1655957930.00;1705341517.00
45;18466364818.00;1760546377.00;1644035245.00;1663303968.00
46;18466364818.00;1739862805.00;1607588131.00;1679420583.00
47;18466364818.00;1737730888.00;1636445643.00;1638531519.00
48;18466364818.00;1727588841.00;1575747021.00;1628626387.00
49;18466364818.00;1702529319.00;1524025999.00;1612639074.00
50;18466364818.00;1717773664.00;1539033720.00;1639913663.00
51;18466364818.00;1720019287.00;1726840635.00;1839988348.00
52;18466364818.00;1845267891.00;1650467474.00;1795243679.00
53;18466364818.00;1984729820.00;1693905041.00;1707113591.00
54;18466364818.00;1888106766.00;1679199829.00;1753995230.00
55;18466364818.00;1814991459.00;1628483779.00;1737864306.00
56;18466364818.00;1805155931.00;1602315859.00;1744504875.00
57;18466364818.00;1855295830.00;1649379410.00;1737858296.00
58;18466364818.00;1885771081.00;1675471811.00;1781722199.00
59;18466364818.00;1842244897.00;1655855406.00;1755672191.00
60;18466364818.00;1836534393.00;1669795848.00;1768812571.00
61;18466364818.00;1843643798.00;1647172904.00;1900663222.00
62;18466364818.00;1853862152.00;1667314635.00;1795069932.00
63;18466364818.00;1907384624.00;1778414149.00;1885150390.00
64;18466364818.00;1970502857.00;1772359216.00;1802816633.00
65;18466364818.00;1854491237.00;1915941105.00;1878326743.00
66;18466364818.00;1839853726.00;1811607403.00;1826587998.00
67;18466364818.00;1850547414.00;1872162834.00;1818298386.00
68;18466364818.00;1848666708.00;1800027072.00;1806694810.00
69;18466364818.00;1851228053.00;1873121796.00;1795623275.00
70;18466364818.00;1866501003.00;1751395304.00;1710853106.00
71;18466364818.00;1757311400.00;1766802661.00;1696866434.00
72;18466364818.00;1761138941.00;1690379447.00;1720757361.00
73;18466364818.00;1761070772.00;1689226990.00;1688174515.00
74;18466364818.00;1736486860.00;1602258934.00;1684559662.00
75;18466364818.00;1723748485.00;1677211105.00;1746913237.00
76;18466364818.00;1691100231.00;1584398981.00;1657050048.00
77;18466364818.00;1685849346.00;1643511498.00;1652111287.00
78;18466364818.00;1696871352.00;1594928576.00;1647002812.00
79;18466364818.00;1690578084.00;1607771723.00;1675896834.00
80;18466364818.00;1671206078.00;1548439245.00;1660809668.00
81;18466364818.00;1697323380.00;1616679688.00;1627777976.00
82;18466364818.00;1681264135.00;1588123350.00;1629950276.00
83;18466364818.00;1691095045.00;1573910349.00;1661994848.00
84;18466364818.00;1675388827.00;1555007875.00;1618110892.00
85;18466364818.00;1723984214.00;1529651987.00;1642666970.00
86;18466364818.00;1690061048.00;1536079823.00;1654064102.00
87;18466364818.00;1709599728.00;1558007190.00;1671448110.00
88;18466364818.00;1706363999.00;1546405894.00;1642851264.00
89;18466364818.00;1706387328.00;1561967956.00;1675768307.00
90;18466364818.00;1721131027.00;1517759466.00;1651554308.00
91;18466364818.00;1717602274.00;1618393392.00;1686991452.00
92;18466364818.00;1689609074.00;1621855792.00;1739110324.00
93;18466364818.00;1732229991.00;1621701805.00;1675844618.00
94;18466364818.00;1711798892.00;1557722138.00;1693420441.00
95;18466364818.00;1710972251.00;1589873720.00;1687732914.00
96;18466364818.00;1722551198.00;1537724593.00;1742911731.00
97;18466364818.00;1723154371.00;1656749991.00;1689515706.00
98;18466364818.00;1707465247.00;1638117431.00;1683346739.00
99;18466364818.00;1719317015.00;1611638147.00;1694930785.00
100;18466364818.00;1728938906.00;1697490507.00;1683472397.00
101;18466364818.00;1694986225.00;1629358104.00;1686085228.00
102;18466364818.00;1701364858.00;1594316333.00;1658896884.00
103;18466364818.00;1707524872.00;1648419566.00;1661273196.00
104;18466364818.00;1691790240.00;1636309223.00;1700607753.00
105;18466364818.00;1705054722.00;1709438377.00;1713303891.00
106;18466364818.00;1717698453.00;1616514690.00;1665694617.00
107;18466364818.00;1709947256.00;1765730410.00;1734258806.00
108;18466364818.00;1681752830.00;1631321113.00;1658106254.00
109;18466364818.00;1665954991.00;1642043888.00;1685288442.00
110;18466364818.00;1687198206.00;1724882217.00;1688267701.00
111;18466364818.00;1734111270.00;1643054809.00;1676594890.00
112;18466364818.00;1713759166.00;1549988300.00;1666650216.00
113;18466364818.00;1679876781.00;1576122005.00;1646276709.00
114;18466364818.00;1770354224.00;1613978445.00;1668454998.00
115;18466364818.00;1693775330.00;1652383130.00;1705061740.00
116;18466364818.00;1723154895.00;1663036799.00;1807684855.00
117;18466364818.00;1748637850.00;1547730510.00;1682318362.00
118;18466364818.00;1697029447.00;1585434938.00;1676468613.00
119;18466364818.00;1702342789.00;1579825507.00;1665801379.00
120;18466364818.00;1719220256.00;1595128546.00;1687770652.00
121;18466364818.00;1712729756.00;1622976388.00;1667284233.00
122;18466364818.00;1697911389.00;1603504849.00;1686554490.00
123;18466364818.00;1761650101.00;1577160960.00;1691254483.00
124;18466364818.00;1719131420.00;1729095821.00;1704829186.00
125;18466364818.00;1716495827.00;1594779901.00;1725371945.00
126;18466364818.00;1699776807.00;1658347199.00;1814606698.00
127;18466364818.00;1728128992.00;1626534772.00;1701963207.00
128;18466364818.00;1689651230.00;1572329451.00;1716397677.00